IMP. ID,Date,In time,Out time,OT hours
EMP001,2024-10-01,09:00,18:00,1.5
EMP001,2024-10-02,09:15,17:45,0.5
EMP001,2024-10-03,08:45,18:30,2.0
EMP001,2024-10-04,09:00,17:00,0
EMP001,2024-10-05,09:30,18:15,1.25
EMP002,2024-10-01,08:30,17:30,1.0
EMP002,2024-10-02,09:00,18:00,1.5
EMP002,2024-10-03,08:45,17:45,1.0
EMP002,2024-10-04,09:15,18:30,2.25
EMP002,2024-10-05,09:00,17:00,0
EMP003,2024-10-01,09:00,18:30,2.0
EMP003,2024-10-02,08:45,17:45,1.0
EMP003,2024-10-03,09:15,18:00,1.25
EMP003,2024-10-04,09:00,17:30,1.0
EMP003,2024-10-05,09:30,18:15,1.5











